date,rainfall_mm,soil_moisture,temperature_c,vegetation_index,operating_hours,downtime_hours,utilization,planned_blasts,blasting_delay_hours,delay_reason,production_mt,target_mt,shortfall,production_gap_mt
2024-07-19,5.792149371740894,0.2736848622547416,27.292203651887164,0.5803955059721695,63.66770500721298,24.158763884432183,0.663205260491802,1,0.5928740366703708,None,6320.47167650698,8666.781605108095,1,2346.3099286011156
2024-07-20,9.34841641346052,0.2758455937678378,27.980588491469067,0.6210028296784926,64.49675864222696,6.491112877517896,0.6718412358565309,0,0.18108179354001203,None,7798.065889196273,8458.991650028953,1,660.9257608326798
2024-07-21,2.0153721711602257,0.3205769047844926,26.078408002803034,0.6672361953832978,70.42068016270251,13.557421462422454,0.7335487516948178,1,0.5709018337630889,Material_Availability,7232.108175920369,8520.628573152888,1,1288.520397232519
2024-07-22,8.896078646185012,0.28788344208274647,30.238473722470545,0.6331634930138096,61.63968074581059,11.746449301851609,0.6420800077688602,1,0.5921201575122379,Equipment,7161.423643122415,8194.449232359757,1,1033.0255892373416
2024-07-23,0.7635392785582786,0.2694672190345158,26.597863628399935,0.6292573744091482,64.75110363131907,6.48502724700498,0.6744906628262403,0,3.557092964062046,Safety_Clearance,7495.779279541254,8356.828199120288,1,861.0489195790333
2024-07-24,24.119779940814997,0.2960857587285707,27.41748257887385,0.5651999764117538,56.62096591189227,20.028529127140793,0.5898017282488778,0,4.443330925917435,Weather,5577.274053221258,8629.360427680347,1,3052.086374459089
2024-07-25,31.907875451437167,0.37927681437875543,24.93575176566163,0.6275982544748038,59.11211294391724,13.762869509077515,0.6157511764991379,0,1.5340083320223883,None,5901.589204699693,8252.573849872284,1,2350.9846451725907
2024-07-26,1.8377688066552527,0.20322688868726785,27.09079088933285,0.6054372449178691,62.44630048385794,9.89077457262728,0.6504822967068535,2,1.1892478591164861,None,8323.59746273317,8214.481093696992,0,-109.1163690361791
2024-07-27,1.6987529655918923,0.27171807638756224,30.776298564395784,0.6616117378994584,72.64679173370617,5.034031454735904,0.7567374138927725,1,0.6579579778414171,Material_Availability,7201.323825969402,8829.529175081303,1,1628.2053491119013
2024-07-28,6.939555815425546,0.23153990300963578,30.230889246826795,0.6095244875757052,69.19869350094307,14.5689681913035,0.7208197239681569,1,1.3254114164494457,None,7792.301696425585,8137.2876802036135,1,344.98598377802864
2024-07-29,2.6417603697875927,0.27480227665945534,25.859628872994357,0.6484834611344337,62.78058625557465,6.84627990335164,0.6539644401622359,2,0.17905298048529233,None,7801.789427630566,8518.95244775022,1,717.163020119654
2024-07-30,2.5190554496855895,0.23860915111598432,33.007447541146334,0.6620709059841389,65.92642477484563,7.709495683349327,0.6867335914046421,1,2.7042172711191834,None,7032.84030063337,8792.296576715453,1,1759.4562760820827
2024-07-31,12.696940242439423,0.3109634452847602,25.98530864055325,0.6622642390546007,69.4267050370739,13.61906100591018,0.7231948441361864,2,0.013057412314323433,Material_Availability,6276.073730265368,8453.326099883916,1,2177.252369618548
2024-08-01,13.469004742029856,0.30645338375914366,27.42999484048088,0.5856302839491049,62.34938735947557,7.847156973623483,0.6494727849945372,0,0.2494832759920838,Material_Availability,8299.045166056238,8293.113236059247,0,-5.93192999699022
2024-08-02,5.597836794630478,0.21608296465229576,22.131747544941454,0.6267202638973439,67.77048588295928,10.61472758399756,0.7059425612808259,0,0.7523545371660567,None,7253.538061236453,8301.207703047388,1,1047.669641810935
2024-08-03,8.193968290159157,0.3713904028685922,23.623649022486248,0.5694583936592837,69.24398139472724,14.070196781461053,0.7212914728617422,2,0.332660168687014,None,6595.056228195766,8718.149852870418,1,2123.0936246746514
2024-08-04,20.347161619107407,0.31718524961945505,28.853535582334466,0.5894048647043042,58.39411325990139,9.344867606898019,0.6082720131239728,0,1.3912141021578273,None,7723.720258476228,8593.948852805985,1,870.2285943297566
2024-08-05,13.177201546750602,0.3448761754164423,23.86795298486851,0.4834582120272094,66.93012277401952,15.908485202701021,0.6971887788960367,0,5.138136317334073,Safety_Clearance,6744.3465068455325,8414.052751185096,1,1669.7062443395635
2024-08-06,10.902695360500845,0.29009873010014425,23.350888652229607,0.6365841527669354,68.84322554008013,19.330238745790293,0.717116932709168,0,3.3782277423608846,Material_Availability,6934.188368887169,8730.42893982012,1,1796.2405709329505
2024-08-07,11.72667214505349,0.2969737262239135,24.426680136455776,0.6330771610976877,63.77159088050283,19.449989864482113,0.6642874050052378,0,3.224262384287316,None,7536.0240709760155,8439.308964259411,1,903.2848932833958
2024-08-08,18.192505785402012,0.36283375141669505,20.85869477284513,0.6061415364668499,65.13247994399785,11.375287822117558,0.6784633327499776,1,0.1839893374205845,None,7421.89976653043,8442.989904841947,1,1021.090138311517
2024-08-09,2.324386096490492,0.2703300528888611,22.38337914179636,0.621741614120685,64.75177379753308,10.577484057004703,0.6744976437243029,0,1.1833728567238524,Equipment,6876.767351782504,8477.274049526795,1,1600.5066977442912
2024-08-10,8.535334684413634,0.40678843452110136,26.26882729795381,0.5349747735145733,60.317612189615076,13.966352785393012,0.6283084603084904,0,5.684730634464407,None,7804.703158470972,8575.894455095604,1,771.1912966246318
2024-08-11,7.36117246082969,0.2655135020789547,21.27179190545045,0.5747807427837709,65.7105284126517,11.941263356006525,0.6844846709651219,1,1.077429980887103,Material_Availability,7439.5580066410375,8173.092566220371,1,733.5345595793333
2024-08-12,5.877532358108858,0.26987337794676,24.06010477271994,0.5595647932578367,62.538393491282925,11.186475247067333,0.6514415988675305,2,0.5798288790542966,Safety_Clearance,7621.037442669849,8873.619740889026,1,1252.5822982191767
2024-08-13,3.120441035139013,0.23635788046024994,27.799170605279315,0.5134955869952166,61.065087821675924,10.968373550075066,0.6360946648091241,1,0.25976939609297617,None,8773.568974544876,8542.719055914613,0,-230.84991863026335
2024-08-14,7.725169087938398,0.25400195920183993,22.540932114811266,0.6681217302483683,63.15940720308422,12.940362111724484,0.657910491698794,1,1.5109673579658267,None,6909.41525804544,8572.924678518848,1,1663.5094204734078
2024-08-15,10.381242384624818,0.26931515048108357,25.694246528864117,0.6457726917358757,54.89912783181151,7.398565860791911,0.5718659149147033,1,1.0352014669481309,None,7225.70160961262,8439.175443310469,1,1213.473833697849
2024-08-16,3.0796817023729846,0.23802684957109277,24.963511283370277,0.5804654556248613,59.02952424261097,14.641990667878726,0.6148908775271976,0,0.1685762902961683,None,7345.245760177825,8850.18279210824,1,1504.9370319304153
2024-08-17,24.670049838565163,0.38264606842972887,26.537329109481572,0.6077859051639984,65.20909077281641,9.60488239941004,0.6792613622168376,0,0.7428690318944406,None,7234.265597346991,8654.872531353498,1,1420.606934006507
2024-08-18,3.3465655313171023,0.25781236376546846,28.0447091559098,0.6532970159610821,64.0291680720551,7.331791917044847,0.666970500750574,1,1.499797573785131,Equipment,6535.896214493548,8626.724733509853,1,2090.828519016305
2024-08-19,8.428980679042649,0.220413359233377,22.69226153313725,0.5988176155436991,66.80078620591138,26.85605699004677,0.6958415229782435,1,0.8890944289545668,None,5943.711297129079,8294.388982734135,1,2350.6776856050565
2024-08-20,6.7265731761817635,0.23313801401340425,24.2644929688418,0.6529128734244969,60.04246525825841,6.981162881594583,0.6254423464401918,3,2.023461885578875,None,6922.536386897515,8618.74467125485,1,1696.2082843573353
2024-08-21,9.340909861345462,0.33597339411035543,24.635255097049203,0.5462973958980857,67.48590952560446,17.053997648526032,0.7029782242250464,1,1.1356659110285054,None,6644.304660380063,8237.497975279075,1,1593.193314899012
2024-08-22,8.621637690239698,0.2708119686967147,26.341040457879455,0.5855669854501582,63.88557872475516,12.988514880828854,0.6654747783828663,1,3.705904528764698,None,7191.314830917926,8636.100514673422,1,1444.7856837554964
2024-08-23,2.560863885674489,0.28202203451452806,20.65675233662043,0.5907782104500029,60.88974368287601,18.79087880463565,0.6342681633632917,4,0.15680597446756545,Equipment,6799.522088574295,8508.534802342305,1,1709.0127137680101
2024-08-24,27.645269728318848,0.3282087925485863,27.374864937598986,0.5603416913592464,66.14066177277515,10.408608896534421,0.6889652267997411,0,0.2540579274826249,None,6604.614001166414,8486.238414474434,1,1881.62441330802
2024-08-25,1.6914810581148272,0.22680158047326152,27.00749809672118,0.6590526717190585,64.87675357170521,17.017021228295448,0.6757995163719293,0,0.21671602033580878,Weather,7774.946669919935,8217.342338727378,1,442.39566880744314
2024-08-26,1.6643988394922924,0.19836044280899184,25.330604495758422,0.5608273406706296,60.02286446220033,22.014278909327903,0.6252381714812534,1,1.0256231790057617,None,6669.900689642455,8378.230979078937,1,1708.3302894364815
2024-08-27,24.507235519823407,0.3968860718620648,25.37998177894303,0.5585363624961336,68.8123655806347,10.826875102986737,0.7167954747982781,1,0.7304869669895885,Equipment,7330.826138989344,8403.564493033395,1,1072.7383540440505
2024-08-28,5.7536155087395535,0.22574283702097125,22.243652498468627,0.510109783790889,65.04965148013912,7.562273538817598,0.6776005362514491,2,1.3577829793024923,None,6819.07876342796,8769.31728729504,1,1950.2385238670795
2024-08-29,5.289841707823558,0.2531309888969687,20.12946944648617,0.6053071692767256,61.79496794242988,8.226099777849246,0.6436975827336445,1,1.610638954774911,Safety_Clearance,6682.390463273645,8616.890136200225,1,1934.4996729265804
2024-08-30,4.2645543280554,0.2402917932987754,24.369727493266748,0.6011658670418965,63.600794689593364,21.467554623171576,0.6625082780165976,2,0.2145438377105236,Weather,7686.018276302226,8246.578628871954,1,560.5603525697279
2024-08-31,6.74109816172794,0.35525393705605285,21.752077972534394,0.5242503270961879,69.97496848042809,8.632466540711347,0.728905921671126,1,1.0899528796692368,Weather,6879.374675394354,8705.725977166332,1,1826.351301771978
2024-09-01,4.524458284995918,0.2239156505907637,22.69142703379587,0.6665793219607793,62.20242663682464,10.292739684339486,0.64794194413359,1,1.735588639748081,None,6885.433405610338,8505.759804595575,1,1620.3263989852367
2024-09-02,27.231161132625864,0.40074860734511414,23.747792081885244,0.5473737400889596,59.95890107575858,14.929821317977815,0.6245718862058185,1,1.2353142946181914,Weather,6186.188712561514,8473.177825819697,1,2286.9891132581834
2024-09-03,2.2054059831156874,0.28064414441172364,25.380511033261797,0.637908804338532,60.25047962327972,5.332505200165503,0.6276091627424971,2,2.750111898456712,None,7471.430327001371,8354.05733407946,1,882.6270070780893
2024-09-04,5.790986034220866,0.31528685482101576,22.717809853163963,0.6016022258381862,64.23192290607233,12.109784154900794,0.6690825302715867,1,2.4996590303098203,None,6702.72461376224,8505.054940053147,1,1802.3303262909076
2024-09-05,10.65705055671653,0.3090775577266122,20.725837443196056,0.6075585708420864,68.14805312886098,11.393686381818469,0.7098755534256351,1,0.9685120791783848,None,7496.223659375581,8448.934922458468,1,952.711263082887
2024-09-06,20.220531930730473,0.32572983125018273,23.591366124187868,0.6804908439248959,68.68622449787559,10.054035310579568,0.715481505186204,2,0.6265645325302122,Weather,7060.494797903658,8743.315933306107,1,1682.8211354024488
2024-09-07,1.2295373645476328,0.290239103133094,25.38413458366736,0.6649641699103753,66.18320683396351,5.844004114453836,0.6894084045204532,2,0.8301911734228596,Equipment,7973.134411295885,8352.726089145046,1,379.591677849161
2024-09-08,9.842374727064872,0.3142564165288892,24.135849863599425,0.6226654419337169,64.3271282295296,26.920785670284133,0.6700742523909334,0,4.8009802953388085,Material_Availability,5125.934088220123,8482.742593635685,1,3356.8085054155617
2024-09-09,2.572675901836485,0.3033150204548579,25.238412613397575,0.6437365598685753,63.65575122106566,7.880551838206776,0.6630807418861007,1,2.559526664991976,Equipment,6805.239660270566,8347.409427385486,1,1542.1697671149204
2024-09-10,1.445499016689979,0.21653850426236196,22.1949531647617,0.6387789568739451,65.78846750859991,7.3653711486051865,0.6852965365479158,0,2.421502156920928,Material_Availability,7770.164916161083,8336.00822142982,1,565.8433052687369
2024-09-11,23.754315171379712,0.33887448208752724,22.412501078935616,0.5923929844238971,68.03527177886752,29.788881109872868,0.7087007476965368,1,1.3477757629202223,Safety_Clearance,5702.046361377707,8220.684997542307,1,2518.638636164599
2024-09-12,1.955236277845928,0.31919014996901496,17.962387800889523,0.5711763801209453,63.32632134340186,15.56509912326398,0.659649180660436,1,0.889685338298992,None,7277.89549864522,8279.135347560938,1,1001.2398489157176
2024-09-13,4.383755870736751,0.210579941123359,22.312162587362547,0.5060528468478861,62.03442531499256,9.121838346469898,0.6461919303645058,1,4.852637057474062,Weather,6574.51589637169,8666.158570440388,1,2091.6426740686975
2024-09-14,26.85280281461211,0.3467481362295105,26.049211186435148,0.5663160143806727,69.73133377662829,23.87304839945364,0.7263680601732113,0,0.02414341811086332,None,5445.709342386493,8385.291691569144,1,2939.5823491826513
2024-09-15,3.9082847544511763,0.2579792152038954,19.256009612121833,0.5977232299003833,60.08801587794099,16.533129871708216,0.6259168320618853,1,0.2824088575756159,Weather,6790.811824063265,8633.156044402114,1,1842.3442203388495
2024-09-16,4.522293796355358,0.2825782876711879,24.333093390286837,0.49334142916163903,59.10945806419535,16.98969106604321,0.6157235215020349,2,1.4789493571522687,Equipment,6005.805251356841,8808.89381469405,1,2803.08856333721
2024-09-17,3.4964362215354567,0.31881217625295244,24.619341389518123,0.5575114224982182,65.92741975767487,14.579615360276108,0.6867439558091132,0,0.2808486298309717,None,7035.73354440095,8754.277961267182,1,1718.5444168662316
2024-09-18,2.529595672327318,0.2289107519651056,27.974809074693994,0.5738917549185242,67.93439985492708,21.27050280295719,0.7076499984888237,2,0.0038722106123842614,Safety_Clearance,6056.888898784193,8384.35923272789,1,2327.4703339436965
2024-09-19,2.045453643443004,0.2729371928533463,19.056037492878485,0.580796346335041,60.049416677949615,7.246351539998619,0.6255147570619751,2,0.43017327666669514,Equipment,7384.473094795288,8135.273812870966,1,750.8007180756786
2024-09-20,3.006576481155822,0.22750900523770334,25.788226013628773,0.7109638096683217,64.10457513704438,6.264738921523047,0.6677559910108789,3,0.2733032749445713,Material_Availability,8013.146745273279,8454.275053640999,1,441.1283083677199
2024-09-21,2.159244204515406,0.1980333355207274,23.756786076416507,0.6996717837842374,60.31682815418257,15.736256254719823,0.6283002932727352,1,4.0277603467925385,Weather,6608.494853648077,8295.087925481768,1,1686.5930718336913
2024-09-22,6.12892764428599,0.23867968730887418,22.949266904128024,0.6497642483477455,56.80816469743878,10.720171419038262,0.5917517155983206,3,2.0707124066640565,Equipment,6820.011554551089,8388.679518578927,1,1568.667964027838
2024-09-23,1.7777607334069705,0.17693011350628593,24.87732410908688,0.6834301223114614,57.138584871921736,10.535370960984299,0.5951935924158513,1,1.171210898273606,Equipment,6747.608577252094,8898.474543214483,1,2150.865965962389
2024-09-24,7.88345436294157,0.29262749208170274,22.484899950138544,0.6143542485651519,68.2316168887189,12.412036256357263,0.7107460092574887,2,0.7998656689890786,None,7969.999743635004,8123.028457520975,1,153.02871388597123
2024-09-25,15.673381166130254,0.3029201995355947,19.990821739035237,0.6590573927313627,64.19058717430944,6.302819506599917,0.6686519497323901,3,1.0483454548210118,None,7133.456510276598,8517.693922916662,1,1384.2374126400637
2024-09-26,2.807518586214399,0.14057868453029998,21.067924480724294,0.6245934409938767,57.44456442036234,20.14962623795142,0.5983808793787744,1,1.3331006000560008,Weather,6131.79275719058,8446.285739705745,1,2314.492982515165
2024-09-27,15.975617704951626,0.32780830159561064,21.981516403287348,0.5852947877402839,67.89962150348519,6.0437234455409,0.7072877239946374,1,0.94884316132795,None,7051.495357999908,8591.670816666734,1,1540.1754586668258
2024-09-28,1.0197025067312964,0.2232804285092747,21.640302145798852,0.5868585003389443,63.33479098730108,8.99871599179456,0.6597374061177196,0,0.3576978709920998,None,7844.863924237072,8108.514018295792,1,263.65009405872024
2024-09-29,5.075301648752916,0.2953745890735129,19.702656315873714,0.6231014983232229,57.38946593333236,18.143968550335266,0.5978069368055454,2,0.35717525673429773,Weather,6805.362146104455,8388.630481215267,1,1583.2683351108117
2024-09-30,15.333641221295824,0.26254748587760757,26.730229381149304,0.5929496897215631,63.58933646689382,20.605265221008054,0.662388921530144,1,1.0470151709122542,None,6746.389683735083,8404.770299833111,1,1658.3806160980284
2024-10-01,0.44683624533278854,0.2556458531690142,27.75028637515334,0.2949234058207528,58.68900904142144,29.06788037984323,0.6113438441814734,0,0.4748085658220225,None,6203.6840990170085,8681.27699892068,1,2477.5928999036723
2024-10-02,1.3467965824383923,0.2427971116149918,22.678309607486472,0.31537166137609507,71.3296923595488,12.125972130540589,0.7430176287453,1,0.1867575152724743,Safety_Clearance,8138.218110843093,8539.48718707405,1,401.26907623095667
2024-10-03,1.5479668481249427,0.29006882514859256,21.743605422308043,0.39662747531713616,64.81222606618114,12.16446989616052,0.6751273548560535,1,0.07768608301426286,None,6954.521686291691,8416.309987032984,1,1461.788300741293
2024-10-04,0.34648576549326177,0.21561948225997088,19.932727317144128,0.38751797029345075,66.4985191774309,10.697602825954968,0.6926929080982385,0,0.049057153168856366,Material_Availability,6956.436741460346,8204.410371307536,1,1247.9736298471908
2024-10-05,10.607456741753866,0.26051519157675385,20.41771634521745,0.2947919397893264,66.48598031485216,8.570291476274985,0.6925622949463767,0,1.0614607435379368,Weather,8632.55794639255,8956.970898062606,1,324.4129516700559
2024-10-06,1.3167641235280823,0.2331617622903855,21.999122370216615,0.40615438134577353,66.09993586290665,6.729931561705233,0.6885409985719443,2,3.122997862490635,Safety_Clearance,7552.485139303862,8409.982256366065,1,857.4971170622039
2024-10-07,0.8720668560986023,0.3152982685882299,23.404576990140054,0.3792308359795933,63.061575231079686,8.589197023030676,0.6568914086570801,1,0.3730028854511611,None,8675.60365834806,8310.135804096535,0,-365.46785425152484
2024-10-08,3.794469370709509,0.23477123239218495,18.80107269849558,0.3502225556805608,61.28114204631766,11.118394398290373,0.6383452296491423,2,0.25237106238181106,None,7467.3393467647475,8417.222056716913,1,949.8827099521659
2024-10-09,3.3669992445832753,0.27600806311014686,21.287881708009373,0.409269461805281,65.50395413052976,6.588005367356999,0.6823328555263516,2,4.337256677924723,Material_Availability,6826.214971794966,8502.165540045598,1,1675.9505682506324
2024-10-10,0.5328663243058602,0.30824981683788183,20.54117021898269,0.32139716569246907,58.25381993285513,8.34784184882076,0.6068106243005743,0,0.1173608491815186,None,7189.791668916458,8525.429148274061,1,1335.6374793576033
2024-10-11,3.702900515038049,0.20568755541163591,28.846520541038466,0.41459546139592773,61.11486705034218,21.396733805936897,0.6366131984410643,0,0.2739073293028076,Equipment,8160.078875639055,8312.633348428795,1,152.55447278974043
2024-10-12,0.6665078101961383,0.2580828496196899,19.313435055864513,0.24444439240871274,65.50510063826576,8.71318319034171,0.6823447983152684,2,0.4680815236056717,Equipment,7824.881476690452,8253.623320918128,1,428.74184422767667
2024-10-13,0.14008350321302804,0.20201143657472292,19.5596723651091,0.32879826356128095,69.86827672838538,7.22478912152113,0.7277945492540144,0,1.0106423845277062,Safety_Clearance,6479.137664307604,8263.455982724114,1,1784.31831841651
2024-10-14,0.06824359770925938,0.237773661123047,23.85969037047155,0.3447045503550713,69.95086565735755,10.416110039044723,0.7286548505974745,0,0.08749087765374154,Material_Availability,6632.215500459625,8204.439158999754,1,1572.2236585401288
2024-10-15,1.4708690373176854,0.23590041858463348,20.139673111845767,0.3266455768721984,61.70426690497612,11.27868988605609,0.642752780260168,1,1.874755503259927,None,6623.00453627333,8466.178134196161,1,1843.1735979228315
2024-10-16,0.8296510327178739,0.23053861165234268,22.485432269238885,0.32078009036505073,68.65647596827782,23.297974967123967,0.7151716246695606,3,2.612941135166916,None,5699.301764445722,8414.375124503082,1,2715.0733600573594
2024-10-17,2.8876711667003674,0.2702164932303094,23.887639385549324,0.3933265401988635,60.22443628965648,14.470678173282227,0.627337878017255,2,1.3012926400542,None,6444.523451193836,8421.589852858027,1,1977.0664016641913
2024-10-18,1.5349068656501603,0.2687702143686727,25.306068657245245,0.41596179224078267,60.57171080428903,6.7780324600858135,0.6309553208780108,0,2.316820116736646,None,7941.40780354729,8634.185986357212,1,692.7781828099214
2024-10-19,3.0185824470123093,0.24719102268768747,22.50992592997634,0.3413524245752745,61.860709714938466,15.349930813346404,0.6443823928639424,0,1.37180111943652,None,6277.403417196629,8442.740332472325,1,2165.336915275697
2024-10-20,2.323013443481813,0.27878185239260683,18.508750011420172,0.34015827625048956,63.65169487886864,19.906669527510495,0.6630384883215483,2,1.1558921696908702,Equipment,6117.8731703562435,7967.8297748299665,1,1849.956604473723
2024-10-21,8.493842057326878,0.3325400350773048,23.413808869104162,0.42720121834291347,70.15300397149977,14.60132960428562,0.730760458036456,0,1.9981253321936798,None,7344.787260969418,8377.95833993599,1,1033.171078966573
2024-10-22,1.3137594856841683,0.3088710508624423,18.02328937515512,0.3503046630602643,73.3233391392396,11.674291034310574,0.7637847827004125,0,3.3761459467668873,None,7364.43869865904,8569.108196137475,1,1204.669497478435
2024-10-23,0.8266502816529929,0.1844420230506359,19.18413135463085,0.34023190169468137,66.58380515903704,10.361093065567212,0.6935813037399692,1,2.0926869881893406,None,7857.321722561914,8513.432518830476,1,656.1107962685619
2024-10-24,0.40242428227610005,0.2659657120419884,25.589773478250656,0.28943334859633807,67.51424753076341,10.165296394480313,0.7032734117787856,0,0.4733157589952852,None,7248.6628539849125,8458.235536442402,1,1209.5726824574895
2024-10-25,2.1447909819069233,0.1990979944274709,19.108171064324072,0.3521197908540411,69.54418245784458,8.38465582216321,0.7244185672692145,1,0.35740794570180096,None,7500.1132849684045,8450.512685740143,1,950.3994007717383
2024-10-26,1.5494188169554282,0.2315340309677938,20.828748015772145,0.4044603053365911,61.72285093816964,13.93920623759424,0.6429463639392671,0,0.5129648810320857,Material_Availability,7655.527219673254,8685.297394905107,1,1029.7701752318526
2024-10-27,2.459765251041826,0.23076888698551196,22.081994665217696,0.3605171131925725,75.26251901548116,10.795240939359884,0.7839845730779287,2,0.9557076937556089,Equipment,6821.075401273654,8521.96458972676,1,1700.8891884531058
2024-10-28,3.0529133175645056,0.24288501589616096,21.52665506722829,0.36085942997427833,61.037908479252536,18.45002791800263,0.6358115466588806,2,0.8914941867115295,Material_Availability,7675.666417013201,8435.04228680362,1,759.3758697904195
2024-10-29,2.10871035140326,0.3039004411929038,23.728843070640163,0.39119698643321077,71.20392748445444,6.741637281035896,0.7417075779630671,1,0.6292110528421574,Safety_Clearance,8198.978590026481,8629.347418907075,1,430.36882888059336
2024-10-30,3.4122661494919666,0.2869341412199188,21.217716202268775,0.38215874121828547,68.7158003088993,13.456291566755535,0.7157895865510344,1,0.2338658315156927,None,6918.071907717881,8210.954431966491,1,1292.88252424861
2024-10-31,0.4769760750936561,0.2361906144533186,21.949350688555498,0.26843183583374475,65.73536589923819,14.468333159378375,0.6847433947837311,0,6.288692235860231,None,7500.7854766446,8447.652768823493,1,946.867292178893
2024-11-01,4.620653053250731,0.2506506548853637,26.192341358258115,0.3434714817695025,61.09409688440376,19.763652476310455,0.6363968425458725,0,1.9710230352470373,None,6823.7512913083365,8501.052559759339,1,1677.3012684510022
2024-11-02,0.5466730200818058,0.2782288867960175,21.004065592112305,0.47670185966209877,62.93245507454143,8.050824859589273,0.6555464070264733,2,0.3305796955808606,None,8541.075547955932,8506.259952217355,0,-34.81559573857703
2024-11-03,0.8079922474724978,0.25050868994490016,24.329460898463367,0.36558537945044767,58.19533387053478,7.332122321855086,0.6062013944847373,1,1.018875323107174,None,6034.9847779698775,8470.985701915364,1,2436.0009239454866
2024-11-04,0.2683605921696802,0.1889024523989469,20.205340441755464,0.38679542586801086,62.77744312041922,15.598633583962805,0.6539316991710336,1,0.5964409812667544,Safety_Clearance,7177.217949903445,8389.498707438695,1,1212.2807575352508
2024-11-05,0.3888934548102975,0.145430593263511,22.943040076369197,0.28768954634869875,72.0096241419171,7.30460945109398,0.7501002514783032,2,3.220382543620997,None,7516.409092146545,8381.822944419211,1,865.4138522726662
2024-11-06,2.4394311573076073,0.21993429748850374,21.154690092158603,0.27789155323008957,62.225657004136835,10.77626616868573,0.6481839271264254,0,2.130510086154706,Weather,7232.944682231064,8048.31313529895,1,815.3684530678865
2024-11-07,0.3176873086756363,0.2594263185096295,22.565802380127845,0.3278853321502756,68.93489745405296,10.70538057477298,0.7180718484797183,1,0.5573215354372083,Material_Availability,8109.495659028895,8338.288433768832,1,228.79277473993716
2024-11-08,8.764063104870504,0.2584992620109756,25.488063015945475,0.2919736032053564,66.03048627491026,12.437475784657428,0.6878175653636485,2,2.8008115069618076,Equipment,6570.998511635243,8350.41295991176,1,1779.4144482765178
2024-11-09,5.73755640921956,0.28394751166144044,22.903538982107513,0.25757268076187495,62.94561237744515,19.92507955937519,0.6556834622650537,1,0.13509023547598387,None,7170.532652605656,8740.40444655565,1,1569.8717939499948
2024-11-10,0.1417527960178088,0.22826054765442017,22.189640410993924,0.29698204050343724,68.3884477500417,8.678193689601853,0.7123796640629344,0,2.146528492195465,Material_Availability,7344.313241347703,8650.379477228433,1,1306.0662358807294
2024-11-11,3.1152833174157943,0.27232364050809293,22.70612898301402,0.3251774207634402,64.6836510522132,10.796304331472017,0.6737880317938874,2,0.4689096820143887,None,7093.866072558801,8518.013714723727,1,1424.1476421649268
2024-11-12,0.9498474177649247,0.20613216981652838,22.66646862880566,0.34193110544348754,61.19763265789207,8.816075216258117,0.6374753401863757,0,0.4084444040265612,None,7974.228410329037,8215.115191287136,1,240.88678095809883
2024-11-13,3.292113484457208,0.2446562605600677,19.525496528647736,0.21074816121168122,65.45729625644185,17.76602377107032,0.6818468360046026,1,1.1019740624246739,Equipment,6954.442159482498,8488.590235563583,1,1534.1480760810846
2024-11-14,0.1371908531499972,0.26893660153096555,25.74545219205694,0.3700326532511079,63.73115819576759,13.467431987432212,0.6638662312059125,1,0.3734735331482407,None,7533.981501162931,8387.749336856848,1,853.7678356939177
2024-11-15,1.9580341976460922,0.22422536114237399,22.293445153919315,0.41839031150201295,63.052650622665865,9.541031095401786,0.6567984439861028,1,0.050190593145541564,None,8416.552646432861,8342.63934963603,0,-73.91329679683076
2024-11-16,2.5254728103504456,0.2921389076557239,22.144193908975584,0.4269841641452198,61.70012143095327,12.182875849189031,0.6427095982390965,0,0.35470232332372126,None,7975.490004038746,8035.197431753635,1,59.70742771488949
2024-11-17,3.7507934984897946,0.28332154950673677,24.448690628387943,0.27120102244612365,66.6332424986111,29.433204006323255,0.6940962760271989,1,0.14976144639612982,None,5018.721609521711,8484.044190518147,1,3465.322580996436
2024-11-18,4.389710912602691,0.2723452310716837,21.9844819751359,0.26565674610715106,65.57390947245298,9.641176658169123,0.6830615570047186,2,0.7074737954787649,None,7953.258954827451,8335.43737509149,1,382.1784202640383
2024-11-19,0.02226294446975389,0.286688054056836,25.99618924769611,0.40015862015217946,69.88284821217799,7.930720440105145,0.7279463355435207,3,1.8423707615305374,None,8248.37939637589,8597.090315023514,1,348.71091864762275
2024-11-20,2.7503152319595463,0.2373605384870744,29.061708099032803,0.40284389020167954,68.40553920028005,13.396689023074874,0.7125577000029171,1,2.762153371809924,Safety_Clearance,7522.350414564916,8749.885692228094,1,1227.535277663178
2024-11-21,0.31672034649750586,0.2669275614095916,19.670309358401575,0.3830189112134683,60.798672567892474,9.974523417457664,0.6333195059155466,2,1.1190089792342028,None,8131.059641045331,8909.403098415733,1,778.3434573704017
2024-11-22,1.530819324096655,0.22568040728489386,21.108085716989667,0.22794032831583794,59.078116598707915,10.248700799174205,0.6153970479032075,1,3.698030337851318,Equipment,8407.035790441363,8408.470972356907,1,1.4351819155435805
2024-11-23,0.9280194257657751,0.22306545911271988,25.04257821589513,0.3414970374647163,62.993507703675164,8.794128377521274,0.6561823719132829,2,0.4252520472981617,None,6772.067400274148,8406.200671030316,1,1634.1332707561678
2024-11-24,0.5073474056611151,0.2096532165463644,23.97586902401512,0.2824898140583268,62.1982577266165,20.39394557211528,0.6478985179855885,1,0.3759425346165608,None,7713.734363415938,8704.553289344807,1,990.8189259288692
