borehole_id,latitude,longitude,from_depth_m,to_depth_m,lithology,mn_pct,fe_pct,sio2_pct
BH0075,21.386361038904692,80.19037476541271,66.35523555311372,75.22968491724296,Manganese_Ore,34.87605448838988,9.658056860611827,24.085125115466212
BH0075,21.386361038904692,80.19037476541271,75.22968491724296,87.53809180557602,Waste,8.755802332598577,19.260784888777895,56.514487512684155
BH0075,21.386361038904692,80.19037476541271,87.53809180557602,95.32278649149556,Waste,7.4434128958702725,19.412974461845614,48.69233248608564
BH0075,21.386361038904692,80.19037476541271,95.32278649149556,105.23069989748114,Laterite,6.183332381048431,16.222292948060794,42.10386062189095
BH0075,21.386361038904692,80.19037476541271,105.23069989748114,110.6943409554886,Manganese_Ore,31.895056210364864,7.629395734884276,18.93509459806561
BH0075,21.386361038904692,80.19037476541271,110.6943409554886,123.94261981550142,Manganiferous_Rock,25.71603178849229,13.42025349627258,29.843692138658735
BH0075,21.386361038904692,80.19037476541271,123.94261981550142,129.26467812689754,Quartzite,0.0,23.65207035658294,39.62991063000353
BH0075,21.386361038904692,80.19037476541271,129.26467812689754,135.25938814859214,Manganese_Ore,39.61876125508826,13.496724765919588,6.292487254565955
BH0075,21.386361038904692,80.19037476541271,135.25938814859214,146.0944853827255,Laterite,5.951127494867759,17.5826870123238,31.338080872393537
BH0075,21.386361038904692,80.19037476541271,146.0944853827255,158.41420339895808,Manganiferous_Rock,7.011104857612773,16.067922623658262,25.93291259138278
BH0075,21.386361038904692,80.19037476541271,158.41420339895808,164.3494810323263,Schist,4.465415585097045,22.508206513798143,44.466533006970934
BH0075,21.386361038904692,80.19037476541271,164.3494810323263,169.37327344713557,Manganese_Ore,36.31980633343534,7.438181597429747,13.246886363771898
BH0076,21.415548947981303,80.36009113039162,0.0,10.465882164071989,Waste,5.871393919548444,14.520097857629427,44.03086746736739
BH0076,21.415548947981303,80.36009113039162,10.465882164071989,20.587666478105525,Quartzite,0.9136797129195013,16.360504155069385,51.18572108979616
BH0076,21.415548947981303,80.36009113039162,20.587666478105525,35.11539863559266,Waste,3.1564120303990792,23.2465589262557,56.67307470725864
BH0076,21.415548947981303,80.36009113039162,35.11539863559266,49.74941831348082,Quartzite,7.559898602518092,22.552471562491817,45.845785117012035
BH0076,21.415548947981303,80.36009113039162,49.74941831348082,60.00848143518218,Waste,9.766712496653723,20.686196796636793,29.46215095281616
BH0076,21.415548947981303,80.36009113039162,60.00848143518218,70.1581116685746,Quartzite,8.999594055324579,13.83148326338448,62.33456169510309
BH0076,21.415548947981303,80.36009113039162,70.1581116685746,80.0918217601235,Manganese_Ore,32.57799954115001,6.756843131156557,22.88246362079522
BH0076,21.415548947981303,80.36009113039162,80.0918217601235,86.6923614418481,Schist,4.34004910906206,23.831865243490334,46.48561881729434
BH0076,21.415548947981303,80.36009113039162,86.6923614418481,98.59749948500661,Quartzite,4.838519864534154,14.144117503790692,39.832810000865436
BH0076,21.415548947981303,80.36009113039162,98.59749948500661,108.23790826219927,Manganiferous_Rock,17.360532316436192,10.794614058058617,25.08788742623998
BH0076,21.415548947981303,80.36009113039162,108.23790826219927,118.26328156957425,Schist,4.686212971215205,18.323647541608537,43.8269281450596
BH0077,21.267853653362288,80.20952892669219,0.0,14.45042698792677,Schist,7.4453411565547505,21.193364141254854,70.1060409620546
BH0077,21.267853653362288,80.20952892669219,14.45042698792677,22.31513548132626,Waste,5.967329097293803,19.797049571262463,43.48066518341193
BH0077,21.267853653362288,80.20952892669219,22.31513548132626,32.11445267863837,Manganese_Ore,33.94649424820474,10.438094292853686,15.814974695973461
BH0077,21.267853653362288,80.20952892669219,32.11445267863837,40.5244618809868,Manganiferous_Rock,27.07380702551241,11.12099445603317,32.38977854308064
BH0077,21.267853653362288,80.20952892669219,40.5244618809868,50.073377551695934,Waste,2.872020254390434,17.148564631560575,64.54222968021797
BH0077,21.267853653362288,80.20952892669219,50.073377551695934,55.220817571960936,Schist,0.0,14.157757308312291,50.45703110805295
BH0077,21.267853653362288,80.20952892669219,55.220817571960936,61.22037746410888,Quartzite,10.233730852144419,12.80684843139042,45.52576118133512
BH0077,21.267853653362288,80.20952892669219,61.22037746410888,68.30384693203234,Waste,5.241418667288727,14.573242168281952,58.39881134733501
BH0078,21.4739497277363,80.48942579412692,0.0,9.431996436019759,Waste,1.9079661284355645,17.308550214029466,29.244294998014624
BH0078,21.4739497277363,80.48942579412692,9.431996436019759,23.85842810652889,Manganese_Ore,41.726966139193664,16.1367711730513,16.75169340690715
BH0078,21.4739497277363,80.48942579412692,23.85842810652889,37.81785862357668,Laterite,7.5484901499951285,15.508305651566536,66.79679160050449
BH0078,21.4739497277363,80.48942579412692,37.81785862357668,45.764879393817886,Waste,6.0606983164704955,23.062998680737323,48.85529358187499
BH0078,21.4739497277363,80.48942579412692,45.764879393817886,59.91404743020028,Schist,2.4288471766146857,12.587049498580992,39.890253580073306
BH0078,21.4739497277363,80.48942579412692,59.91404743020028,67.26070255519073,Manganese_Ore,39.13248329175207,13.831902313833114,15.635582129811226
BH0078,21.4739497277363,80.48942579412692,67.26070255519073,74.930210571114,Waste,9.084127088081871,19.73326074092001,36.5904043698981
BH0078,21.4739497277363,80.48942579412692,74.930210571114,83.92330981263103,Waste,5.1919526046155875,18.162671209994574,34.40376439046189
BH0078,21.4739497277363,80.48942579412692,83.92330981263103,88.38267592667648,Waste,2.958001152823949,17.69209294634701,29.45458278125626
BH0079,21.26490725102922,80.44372692236696,0.0,9.499929013461621,Waste,3.632009928712744,12.708095825165548,42.441928908056944
BH0079,21.26490725102922,80.44372692236696,9.499929013461621,15.522722497571436,Manganiferous_Rock,23.243060051291348,19.991125584239462,33.970444457028535
BH0079,21.26490725102922,80.44372692236696,15.522722497571436,27.7777037109458,Manganiferous_Rock,19.59397705506232,11.500842040213604,13.96817576447549
BH0079,21.26490725102922,80.44372692236696,27.7777037109458,32.96301296116285,Manganese_Ore,42.23187085459649,8.540506658724002,21.577405285035475
BH0079,21.26490725102922,80.44372692236696,32.96301296116285,41.420690519718185,Manganiferous_Rock,17.981138416969063,0.0,16.14812312012476
BH0079,21.26490725102922,80.44372692236696,41.420690519718185,49.53657282634091,Waste,5.195424307042738,21.86808332993095,60.846805380778946
BH0079,21.26490725102922,80.44372692236696,49.53657282634091,57.47436553090944,Laterite,8.315361337095084,10.534988358899692,23.12825233841166
BH0079,21.26490725102922,80.44372692236696,57.47436553090944,71.23696710932097,Schist,5.367754063556048,19.155847783020885,66.50677279106864
BH0079,21.26490725102922,80.44372692236696,71.23696710932097,79.55391017057579,Quartzite,6.379705960548579,24.329439545392603,42.58846584819278
BH0079,21.26490725102922,80.44372692236696,79.55391017057579,87.74367038651467,Schist,6.956070685958698,17.474297102540667,20.402852063157404
BH0079,21.26490725102922,80.44372692236696,87.74367038651467,95.47413635736035,Manganiferous_Rock,13.863308873695125,9.07096212669337,23.53269094919429
BH0079,21.26490725102922,80.44372692236696,95.47413635736035,107.3263809372844,Manganese_Ore,38.055759740284536,12.527626635311611,15.127007681635437
BH0080,21.401881971137044,80.3311401379604,0.0,6.608045315306422,Waste,7.020989528612237,10.443408454018591,46.48938114746169
BH0080,21.401881971137044,80.3311401379604,6.608045315306422,19.89857453647772,Quartzite,0.520387792483338,17.24272207796604,55.1941958433442
BH0080,21.401881971137044,80.3311401379604,19.89857453647772,33.14334912469921,Manganiferous_Rock,18.51159997727318,20.951312356873984,24.630495515924643
BH0080,21.401881971137044,80.3311401379604,33.14334912469921,41.22294320019694,Laterite,5.207408164606288,13.423530869190131,37.4507622637291
BH0080,21.401881971137044,80.3311401379604,41.22294320019694,54.59279975499073,Manganiferous_Rock,19.248911393236263,15.290305927443283,15.877503632340881
BH0080,21.401881971137044,80.3311401379604,54.59279975499073,68.47535547387318,Waste,4.3097781657671295,12.97482310699592,42.784611294077266
BH0080,21.401881971137044,80.3311401379604,68.47535547387318,74.42416939576465,Manganiferous_Rock,20.074892787720838,15.40816327832039,14.148434779808195
BH0080,21.401881971137044,80.3311401379604,74.42416939576465,81.41338443379016,Schist,5.532028531779151,19.054260804448234,38.20846241344806
BH0080,21.401881971137044,80.3311401379604,81.41338443379016,88.81877729888865,Manganiferous_Rock,21.621472463336012,8.896230144671314,32.21756593255075
BH0080,21.401881971137044,80.3311401379604,88.81877729888865,94.05604068369875,Waste,5.933709956246027,21.153387864616818,59.32904624018367
BH0080,21.401881971137044,80.3311401379604,94.05604068369875,106.23065254050445,Manganese_Ore,25.862002097534287,12.474970008339534,20.477978274885317
BH0080,21.401881971137044,80.3311401379604,106.23065254050445,111.61975759116669,Manganese_Ore,31.09728025280379,14.171299339701312,23.405262125812786
BH0081,21.25463325479582,80.34736497993234,0.0,7.759917119489748,Manganese_Ore,36.89966204685247,8.566010276363388,21.56588973603258
BH0081,21.25463325479582,80.34736497993234,7.759917119489748,18.651902844308516,Waste,5.246814569122976,12.791763912858443,38.159778861576896
BH0081,21.25463325479582,80.34736497993234,18.651902844308516,24.24981660017555,Manganiferous_Rock,22.142843550478407,12.046204186903852,29.103365770717232
BH0081,21.25463325479582,80.34736497993234,24.24981660017555,31.852380060952644,Manganese_Ore,35.650696380738424,6.010721738211288,14.616473850922397
BH0081,21.25463325479582,80.34736497993234,31.852380060952644,39.72822286995124,Manganiferous_Rock,22.32655165492884,19.460159784980934,41.12424705715618
BH0081,21.25463325479582,80.34736497993234,39.72822286995124,48.43212654447103,Waste,5.404531543992553,26.024646548627487,25.82840817542812
BH0081,21.25463325479582,80.34736497993234,48.43212654447103,63.18021362746017,Manganiferous_Rock,23.939710120206783,18.3796307744869,28.054714966162383
BH0081,21.25463325479582,80.34736497993234,63.18021362746017,77.99400256796703,Laterite,1.7990913880367816,20.09343320382705,65.62730821513102
BH0081,21.25463325479582,80.34736497993234,77.99400256796703,90.44796508264625,Quartzite,6.277811479512309,17.03367774948056,35.74145085168211
BH0081,21.25463325479582,80.34736497993234,90.44796508264625,97.91930751489984,Waste,0.0,16.213189848910403,43.3769945991501
BH0081,21.25463325479582,80.34736497993234,97.91930751489984,110.37487402793661,Manganiferous_Rock,26.66877333180361,14.770580727640894,14.577612461883689
BH0081,21.25463325479582,80.34736497993234,110.37487402793661,122.25432598622513,Manganiferous_Rock,17.48443470521956,11.650669130502617,21.573285272106556
BH0081,21.25463325479582,80.34736497993234,122.25432598622513,132.25526039405216,Manganese_Ore,39.407796270028484,11.466488083776687,8.79802142769207
BH0081,21.25463325479582,80.34736497993234,132.25526039405216,140.72506234290748,Waste,10.026484277084066,19.353188133234717,48.77496188246993
BH0081,21.25463325479582,80.34736497993234,140.72506234290748,142.76906337636183,Manganiferous_Rock,20.38641285649626,13.29831965377888,20.91966297791359
BH0082,21.223282812784166,80.2982223785005,0.0,6.758955020167372,Laterite,5.578243785715106,15.08663658180991,40.325448679279845
BH0082,21.223282812784166,80.2982223785005,6.758955020167372,21.271118000027514,Manganiferous_Rock,20.19661046481379,11.306896246463705,31.998696598377382
BH0082,21.223282812784166,80.2982223785005,21.271118000027514,30.899637986038996,Quartzite,3.226929461745582,22.686940058240108,46.62723973638002
BH0082,21.223282812784166,80.2982223785005,30.899637986038996,45.203844202856715,Quartzite,3.1148821062246603,10.782990445178939,28.2827253045414
BH0082,21.223282812784166,80.2982223785005,45.203844202856715,54.12529295690522,Waste,2.9412461745600256,12.04201593712246,54.70472955905634
BH0083,21.321705370551275,80.2409592077455,0.0,10.86213353814191,Quartzite,2.2962648090627558,14.286725852280322,28.944530741794736
BH0083,21.321705370551275,80.2409592077455,10.86213353814191,17.746556937188707,Manganiferous_Rock,18.968735865783472,17.46075761101119,37.45967486522633
BH0083,21.321705370551275,80.2409592077455,17.746556937188707,27.797823759301476,Manganiferous_Rock,27.43082458876092,14.922060327516396,24.452139236022187
BH0083,21.321705370551275,80.2409592077455,27.797823759301476,41.06035290906719,Schist,4.636302810373835,13.666926163177642,45.492968598788366
BH0083,21.321705370551275,80.2409592077455,41.06035290906719,49.58915391480526,Waste,0.0,22.48368863651756,45.272734136897206
BH0083,21.321705370551275,80.2409592077455,49.58915391480526,64.02346006802813,Quartzite,7.339389208651415,14.670888177182997,41.20079387892171
BH0083,21.321705370551275,80.2409592077455,64.02346006802813,71.60008009004022,Waste,5.071583798041008,13.888768822079768,73.16049551594728
BH0083,21.321705370551275,80.2409592077455,71.60008009004022,80.5332303128594,Manganese_Ore,38.968651251740724,11.107190143582699,10.445907065363386
BH0083,21.321705370551275,80.2409592077455,80.5332303128594,92.70077965357997,Schist,9.231449671621814,11.291103055527792,38.45258046843142
BH0083,21.321705370551275,80.2409592077455,92.70077965357997,101.36208241808055,Schist,2.077667208123167,28.188472276944736,46.87608979393187
BH0083,21.321705370551275,80.2409592077455,101.36208241808055,113.7143266662886,Quartzite,4.9884626243424215,22.20900606954813,46.50645163197955
BH0083,21.321705370551275,80.2409592077455,113.7143266662886,122.6350197651585,Schist,5.950882525511556,14.48866588045193,72.78288371615088
BH0083,21.321705370551275,80.2409592077455,122.6350197651585,128.17139036089665,Manganese_Ore,35.12497184551302,6.362113462647699,15.572085297022133
BH0083,21.321705370551275,80.2409592077455,128.17139036089665,139.82792479227058,Manganiferous_Rock,22.896737623154458,10.552697696724291,22.987521404969335
BH0083,21.321705370551275,80.2409592077455,139.82792479227058,145.76598797571162,Schist,2.3511825649753018,17.194218334522773,49.07125719303729
BH0083,21.321705370551275,80.2409592077455,145.76598797571162,151.13804587444793,Schist,6.078777299055055,7.736683766342399,42.421623498636194
BH0083,21.321705370551275,80.2409592077455,151.13804587444793,164.72895182036604,Manganiferous_Rock,16.416039732590885,18.992242187496878,30.72194324077823
BH0083,21.321705370551275,80.2409592077455,164.72895182036604,172.5963781377511,Waste,0.0,19.62259615481611,36.170145499669644
BH0083,21.321705370551275,80.2409592077455,172.5963781377511,176.58860447200146,Quartzite,2.456994264276627,20.962006328156786,54.72631198428655
BH0084,21.553020270783726,80.16062872411881,0.0,8.273698830832213,Waste,8.03412799191727,14.986357745426552,47.65238150937355
BH0084,21.553020270783726,80.16062872411881,8.273698830832213,17.295723927504877,Manganiferous_Rock,23.121908477817726,13.027669463938203,23.09727773498826
BH0084,21.553020270783726,80.16062872411881,17.295723927504877,23.76839647847465,Manganiferous_Rock,26.662351198743096,14.747889945251636,18.741132550292924
BH0084,21.553020270783726,80.16062872411881,23.76839647847465,33.07390645682413,Manganese_Ore,28.256152963145773,12.474087072672868,13.31780326424602
BH0084,21.553020270783726,80.16062872411881,33.07390645682413,41.415962136039326,Manganese_Ore,36.51661875656856,13.634342885634041,18.8813829855176
BH0084,21.553020270783726,80.16062872411881,41.415962136039326,55.93509573437243,Manganiferous_Rock,18.987835052717646,12.368847860750702,29.2992350588286
BH0084,21.553020270783726,80.16062872411881,55.93509573437243,67.78963457738888,Manganiferous_Rock,17.7117960932967,16.222018615390287,15.903365597332076
BH0084,21.553020270783726,80.16062872411881,67.78963457738888,76.98053679065937,Manganiferous_Rock,19.18968728262233,15.181254780228207,24.1696537489801
BH0084,21.553020270783726,80.16062872411881,76.98053679065937,82.80608984805951,Quartzite,4.073691874525459,22.983103181893142,28.15378242328762
BH0084,21.553020270783726,80.16062872411881,82.80608984805951,94.19335798583543,Waste,9.48478804805097,22.61260515439811,52.19340612826697
BH0084,21.553020270783726,80.16062872411881,94.19335798583543,101.65506286436151,Manganiferous_Rock,17.78856907891538,13.848751268115695,36.59011099310949
BH0084,21.553020270783726,80.16062872411881,101.65506286436151,110.42877442185373,Schist,4.171377408259822,18.96901784389927,25.702945860204586
BH0084,21.553020270783726,80.16062872411881,110.42877442185373,120.66559325927359,Quartzite,7.4571218292946195,19.731095270650712,66.50030859943384
BH0084,21.553020270783726,80.16062872411881,120.66559325927359,126.41984819861626,Laterite,8.430595406271232,24.57709677169962,34.15033400898123
BH0085,21.468486808217317,80.16438535634924,0.0,13.162402989292717,Quartzite,6.550706080531226,18.03828170495168,54.67608789756062
BH0085,21.468486808217317,80.16438535634924,13.162402989292717,24.54226742644039,Waste,2.0482653833442503,13.323833067873565,46.959634028202025
BH0085,21.468486808217317,80.16438535634924,24.54226742644039,39.34494680235957,Manganiferous_Rock,16.139902622011675,7.787118650678134,32.41877568927278
BH0085,21.468486808217317,80.16438535634924,39.34494680235957,53.75232441623863,Manganese_Ore,29.007315364199357,10.671801369408412,23.49178627806694
BH0085,21.468486808217317,80.16438535634924,53.75232441623863,64.58870302720194,Quartzite,1.9059617463664056,15.332205251657918,54.930472315990365
BH0085,21.468486808217317,80.16438535634924,64.58870302720194,70.45704682667532,Waste,4.112139449941191,16.136347329834024,61.28019456882524
BH0085,21.468486808217317,80.16438535634924,70.45704682667532,83.40779472686592,Waste,4.799088693314597,18.476330328646853,26.559607315111457
BH0085,21.468486808217317,80.16438535634924,83.40779472686592,91.97254441992038,Schist,4.852665911862115,21.643102092835363,45.98738236276931
BH0085,21.468486808217317,80.16438535634924,91.97254441992038,100.75058725379122,Quartzite,7.832237345876324,22.929283584550923,25.156927652045752
BH0085,21.468486808217317,80.16438535634924,100.75058725379122,108.27975508653262,Schist,3.993589881898669,24.83124777905725,42.52583735380363
BH0086,21.44806513923962,80.48704767203262,0.0,10.48299626399793,Schist,0.0,24.16271177287723,31.314104206634976
BH0086,21.44806513923962,80.48704767203262,10.48299626399793,18.329640719533078,Manganiferous_Rock,23.532298387951073,17.364044276682527,26.28205446410581
BH0086,21.44806513923962,80.48704767203262,18.329640719533078,32.94609088191089,Manganiferous_Rock,19.410105780605335,7.859229039064408,23.905656813129692
BH0086,21.44806513923962,80.48704767203262,32.94609088191089,40.92033952947175,Laterite,12.693429085940231,19.214573172346437,42.853570766881504
BH0086,21.44806513923962,80.48704767203262,40.92033952947175,47.953675174359994,Quartzite,5.78341938435415,17.21959470835149,39.15838132708347
BH0086,21.44806513923962,80.48704767203262,47.953675174359994,61.056906063394145,Waste,8.622656688824668,11.093911507800938,50.31526864580829
BH0086,21.44806513923962,80.48704767203262,61.056906063394145,69.54586759624999,Schist,8.756527255504622,19.70226823582877,37.84570553169751
BH0086,21.44806513923962,80.48704767203262,69.54586759624999,75.19464298869667,Waste,4.885193638388771,23.929599962529608,51.06078895536909
BH0086,21.44806513923962,80.48704767203262,75.19464298869667,87.04882905511,Waste,4.898852900135291,16.20616123860509,44.980239623859866
BH0086,21.44806513923962,80.48704767203262,87.04882905511,101.07653789103668,Quartzite,1.6470438919538912,16.7234729473929,40.7116994942945
BH0086,21.44806513923962,80.48704767203262,101.07653789103668,111.1380386148325,Schist,8.994932518808294,24.503793650840183,42.76969133211411
BH0086,21.44806513923962,80.48704767203262,111.1380386148325,124.48373314442922,Waste,5.129146190560364,16.67388340035633,26.069848421692214
BH0086,21.44806513923962,80.48704767203262,124.48373314442922,138.88024008970427,Schist,7.597479167339401,22.618770223161956,55.96412212431167
BH0086,21.44806513923962,80.48704767203262,138.88024008970427,153.18589173360348,Quartzite,13.268518731051925,19.61018433878495,33.545909552257605
BH0086,21.44806513923962,80.48704767203262,153.18589173360348,156.25221486756553,Manganese_Ore,35.51358980754951,10.74963019943871,15.031919804245902
BH0087,21.557061319982562,80.2657525380114,0.0,14.395254571330863,Manganese_Ore,44.54606076298995,9.832307602687258,20.465714097769002
BH0087,21.557061319982562,80.2657525380114,14.395254571330863,24.49811021219418,Schist,1.7096902287309081,6.83690712451606,56.00437311782112
BH0087,21.557061319982562,80.2657525380114,24.49811021219418,31.51314056320801,Schist,2.935568067298487,27.598300525392283,26.107144426238975
BH0087,21.557061319982562,80.2657525380114,31.51314056320801,42.00395826416229,Quartzite,0.0,22.015205034115617,46.47180764611071
BH0087,21.557061319982562,80.2657525380114,42.00395826416229,51.2631796975373,Waste,0.0,15.375058541900883,47.91818426091496
BH0087,21.557061319982562,80.2657525380114,51.2631796975373,56.544735664459544,Quartzite,1.63715031720871,16.131992611003742,31.981164182832458
BH0087,21.557061319982562,80.2657525380114,56.544735664459544,63.77238814909126,Laterite,3.417428153232539,16.353269674828987,44.47125208318447
BH0087,21.557061319982562,80.2657525380114,63.77238814909126,69.6493834706138,Manganiferous_Rock,21.40695600884423,17.29388638023205,41.11611801644134
BH0087,21.557061319982562,80.2657525380114,69.6493834706138,80.69159159897247,Manganiferous_Rock,23.699873969116414,10.165051699030654,26.01406184520139
BH0087,21.557061319982562,80.2657525380114,80.69159159897247,86.4154015942793,Manganiferous_Rock,24.417931355749666,11.236274919055608,36.936614372626764
BH0087,21.557061319982562,80.2657525380114,86.4154015942793,101.1095669746544,Manganiferous_Rock,16.944218913215064,18.171209087987883,27.87037512235976
BH0087,21.557061319982562,80.2657525380114,101.1095669746544,106.69143666166624,Manganiferous_Rock,25.417738823040004,13.415465188089998,30.65675677790789
BH0087,21.557061319982562,80.2657525380114,106.69143666166624,114.06768184454195,Manganiferous_Rock,23.011732067104024,16.12862473329288,27.849505094849235
BH0087,21.557061319982562,80.2657525380114,114.06768184454195,126.9222960904092,Manganiferous_Rock,16.447982213649922,16.40493577665534,20.348899288945205
BH0087,21.557061319982562,80.2657525380114,126.9222960904092,132.35668781170224,Manganiferous_Rock,16.203958155968774,11.770659228474148,29.22597231639309
BH0087,21.557061319982562,80.2657525380114,132.35668781170224,139.69247633855548,Laterite,3.061567859995559,25.621104889000705,40.07751499260371
BH0087,21.557061319982562,80.2657525380114,139.69247633855548,140.42622405751175,Manganiferous_Rock,25.1989184718156,11.157451959198964,21.271556749322485
BH0088,21.244751400537165,80.15845022162688,0.0,12.683410256730806,Manganese_Ore,27.14632451284044,10.486808657006117,11.42011275109045
BH0088,21.244751400537165,80.15845022162688,12.683410256730806,20.869846407464337,Manganese_Ore,32.33782606213571,11.640195630625167,18.671001574898966
BH0088,21.244751400537165,80.15845022162688,20.869846407464337,31.24756050656056,Manganiferous_Rock,12.05941736797411,21.621741269782163,6.485399841765563
BH0088,21.244751400537165,80.15845022162688,31.24756050656056,40.78221241696859,Manganiferous_Rock,19.421464801860477,9.328653236895414,31.09903970324486
BH0088,21.244751400537165,80.15845022162688,40.78221241696859,48.998162280972416,Quartzite,4.903727782471821,19.5311459059329,50.86190063335513
BH0088,21.244751400537165,80.15845022162688,48.998162280972416,56.065819054321906,Waste,2.0043203158441165,16.93857579665648,46.31825885849456
BH0088,21.244751400537165,80.15845022162688,56.065819054321906,63.83477865901648,Manganiferous_Rock,20.975187108986304,14.883575332357875,20.046329988795893
BH0088,21.244751400537165,80.15845022162688,63.83477865901648,72.03957957727351,Schist,5.306676313256309,16.54793628236094,44.85843642498854
BH0089,21.256475845989012,80.1814329046918,0.0,6.229819918281109,Quartzite,0.6457977735080194,20.80471765189627,56.45276865964014
BH0089,21.256475845989012,80.1814329046918,6.229819918281109,19.294100504351178,Laterite,2.311833752999245,18.553432065049762,23.730776897917
BH0089,21.256475845989012,80.1814329046918,19.294100504351178,27.7661703414851,Manganese_Ore,29.646647662604483,13.545388503308082,24.01201058796405
BH0089,21.256475845989012,80.1814329046918,27.7661703414851,34.04831945873765,Manganese_Ore,39.62869856477101,15.35614805030859,13.117971522435699
BH0089,21.256475845989012,80.1814329046918,34.04831945873765,46.487352146612736,Waste,4.544668124039997,24.744096466592968,30.425311254139547
BH0089,21.256475845989012,80.1814329046918,46.487352146612736,56.07115188841951,Manganiferous_Rock,12.417992282798913,16.480168936769896,19.85326486522725
BH0089,21.256475845989012,80.1814329046918,56.07115188841951,69.8958616763537,Waste,2.8243518650459327,16.03707666518571,26.9382805116352
BH0089,21.256475845989012,80.1814329046918,69.8958616763537,79.48726959265908,Schist,4.422654070996604,20.486024952959035,51.58396281509146
BH0089,21.256475845989012,80.1814329046918,79.48726959265908,84.6629902986972,Manganese_Ore,32.589542341782426,11.905464511660702,18.789022688512595
BH0089,21.256475845989012,80.1814329046918,84.6629902986972,98.44446346929816,Quartzite,3.8029910254601256,21.078512960614542,34.51428388044579
BH0089,21.256475845989012,80.1814329046918,98.44446346929816,104.61506347418013,Laterite,3.46779860957736,29.200029473722168,63.45503006663937
BH0089,21.256475845989012,80.1814329046918,104.61506347418013,115.30402689747375,Manganese_Ore,40.425400626422814,9.70259835395909,22.81266321861348
BH0089,21.256475845989012,80.1814329046918,115.30402689747375,127.93026269911418,Manganese_Ore,33.57182465130761,10.99890518276881,25.42959369570049
BH0089,21.256475845989012,80.1814329046918,127.93026269911418,138.32472348190927,Manganiferous_Rock,18.52801158604547,16.816418261918763,30.404464213577686
BH0089,21.256475845989012,80.1814329046918,138.32472348190927,151.43115381315647,Schist,7.289297914031337,20.766203247109516,39.94173898380662
BH0089,21.256475845989012,80.1814329046918,151.43115381315647,162.4920314389035,Quartzite,0.0,16.867283345952796,49.40497814857168
BH0090,21.515723766361454,80.2083891827765,0.0,6.632852634188301,Waste,0.0,15.495800062722989,44.36215135552139
BH0090,21.515723766361454,80.2083891827765,6.632852634188301,14.846474850651326,Manganese_Ore,45.04037855547241,10.89084389320986,19.432182237070897
BH0090,21.515723766361454,80.2083891827765,14.846474850651326,28.453299782616405,Quartzite,0.7179416685315134,30.32847016657164,46.079433213003405
BH0090,21.515723766361454,80.2083891827765,28.453299782616405,36.32328455239327,Manganiferous_Rock,17.453404647895645,12.297409540184779,23.41262974044292
BH0090,21.515723766361454,80.2083891827765,36.32328455239327,43.43061616778509,Waste,3.9849710199476083,22.05613532613035,30.064897397808053
BH0090,21.515723766361454,80.2083891827765,43.43061616778509,50.145837503887826,Waste,6.693362326960602,25.696606698290317,43.173667898602716
BH0090,21.515723766361454,80.2083891827765,50.145837503887826,60.60606948977178,Manganese_Ore,31.904566261933738,8.183219283427091,21.134970679316524
BH0090,21.515723766361454,80.2083891827765,60.60606948977178,69.10019790156619,Quartzite,0.0,8.853311617531462,28.121550792515247
BH0090,21.515723766361454,80.2083891827765,69.10019790156619,79.04081717376273,Waste,8.939801198362865,18.884008093316815,47.45291857592355
BH0090,21.515723766361454,80.2083891827765,79.04081717376273,91.15669963455919,Quartzite,0.9160386718424096,20.384529957919582,59.11198135094016
BH0090,21.515723766361454,80.2083891827765,91.15669963455919,96.21792115265988,Waste,5.782022254909377,16.788174678291522,55.68774878886021
BH0090,21.515723766361454,80.2083891827765,96.21792115265988,108.18073024166098,Manganiferous_Rock,25.06916329962862,14.117796220995285,26.17751304834693
BH0090,21.515723766361454,80.2083891827765,108.18073024166098,118.93640568382212,Waste,2.807987350712172,18.921964407478256,57.032957346458936
BH0090,21.515723766361454,80.2083891827765,118.93640568382212,133.07736367300762,Schist,5.234627872888497,21.284576810406428,80.0
BH0090,21.515723766361454,80.2083891827765,133.07736367300762,139.7330306075889,Manganiferous_Rock,25.226992480421742,18.296263510695436,20.190933229748982
BH0090,21.515723766361454,80.2083891827765,139.7330306075889,152.19955206716924,Quartzite,6.279306105329911,20.619104484674516,38.87901642459273
BH0090,21.515723766361454,80.2083891827765,152.19955206716924,160.5877412913045,Quartzite,5.148783241207966,23.823222331452993,33.479419764968185
BH0090,21.515723766361454,80.2083891827765,160.5877412913045,164.0458485593764,Laterite,8.487742294888236,13.317689002816167,49.18297200468518
BH0091,21.49438309909152,80.16717444183072,0.0,14.514697919707222,Schist,0.8794629664357911,27.62372494231627,38.79078819602074
BH0091,21.49438309909152,80.16717444183072,14.514697919707222,24.672805300314998,Quartzite,6.563364834862927,17.28678331890887,58.896672373854486
BH0091,21.49438309909152,80.16717444183072,24.672805300314998,31.951841186485293,Waste,8.677276340406642,18.779400496442605,50.48050578306877
BH0091,21.49438309909152,80.16717444183072,31.951841186485293,43.81413906185169,Waste,4.650037750947722,21.373592193835965,26.63841014727383
BH0091,21.49438309909152,80.16717444183072,43.81413906185169,50.582484148835704,Manganese_Ore,36.694380607581415,8.996983547745085,18.91004177086451
